,Unnamed: 0,longitude,latitude,NDVI,id,transaction_date,house_age,mrt_distance,convenience_stores_nearby,price_per_unit_area
61,5424,-106.5661000000002,39.81820000000023,-0.3460654391126457,62,2013.5,5.3,259.6607,6,63.2
62,5425,-106.5661000000002,39.86090000000024,-0.5961225482057362,63,2012.9166667,17.2,2175.877,3,27.7
63,5426,-106.5661000000002,39.90360000000024,0.679273997229659,64,2013.5833333,2.6,533.4762,4,55.0
64,5427,-106.5661000000002,39.94630000000024,0.1494279854441086,65,2013.3333333,17.5,995.7554,0,25.3
65,5428,-106.5661000000002,39.989000000000246,0.4870710755144299,66,2013.4166667,40.1,123.7429,8,44.3
66,5429,-106.5661000000002,40.03170000000025,1.4683942404594608,67,2013.0,1.0,193.5845,6,50.7
67,5430,-106.5661000000002,40.07440000000025,-1.7512309035175868,68,2013.5,8.5,104.8101,5,56.8
68,5431,-106.5661000000002,40.117100000000256,0.6098215931769505,69,2013.4166667,30.4,464.223,6,36.2
69,5432,-106.5661000000002,40.15980000000026,0.4685337729734672,70,2012.8333333,12.5,561.9845,5,42.0
70,5433,-106.5661000000002,40.20250000000026,0.0636756366372585,71,2013.5833333,6.6,90.45606,9,59.0
71,5434,-106.5661000000002,40.24520000000027,0.7887946538286396,72,2013.0833333,35.5,640.7391,3,40.8
72,5435,-106.5661000000002,40.28790000000027,0.5721806743002257,73,2013.5833333,32.5,424.5442,8,36.3
73,5436,-106.5661000000002,40.330600000000274,-0.8436734104703821,74,2013.1666667,13.8,4082.015,0,20.0
74,5437,-106.5661000000002,40.37330000000028,-0.4104456715965996,75,2012.9166667,6.8,379.5575,10,54.4
75,5438,-106.5661000000002,40.41600000000028,-0.3182165149210627,76,2013.5,12.3,1360.139,1,29.5
76,5439,-106.5661000000002,40.458700000000285,0.9351174488052814,77,2013.5833333,35.9,616.4004,3,36.8
77,5440,-106.5661000000002,40.50140000000029,-0.0391939098629107,78,2012.8333333,20.5,2185.128,3,25.6
78,5441,-106.5661000000002,40.54410000000029,-0.3516872588763761,79,2012.9166667,38.2,552.4371,2,29.8
79,5442,-106.5661000000002,40.586800000000295,0.1360849991484957,80,2013.0,18.0,1414.837,1,26.5
80,5443,-106.5661000000002,40.6295000000003,1.0242282592188807,81,2013.5,11.8,533.4762,4,40.3
81,5444,-106.5661000000002,40.6722000000003,-0.0776570551212255,82,2013.0,30.8,377.7956,6,36.8
82,5445,-106.5661000000002,40.71490000000031,1.1690029904630002,83,2013.0833333,13.2,150.9347,7,48.1
83,5446,-106.5661000000002,40.75760000000031,0.8678950102488142,84,2012.9166667,25.3,2707.392,3,17.7
84,5447,-106.5661000000002,40.80030000000031,-0.0833172707039109,85,2013.0833333,15.1,383.2805,7,43.7
85,5448,-106.5661000000002,40.84300000000032,1.608908853300706,86,2012.75,0.0,338.9679,9,50.8
86,5449,-106.5661000000002,40.88570000000032,-1.6509271159920689,87,2012.8333333,1.8,1455.798,1,27.0
87,5450,-106.5661000000002,40.92840000000032,-0.2056695641640253,88,2013.5833333,16.9,4066.587,0,18.3
88,5451,-106.5661000000002,40.97110000000033,-0.9642554154614056,89,2012.9166667,8.9,1406.43,0,48.0
89,5452,-106.5234000000002,37.0,0.9871154432090302,90,2013.5,23.0,3947.945,0,25.3
90,5453,-106.5234000000002,37.0427,0.3226270394940229,91,2012.8333333,0.0,274.0144,1,45.4
91,5454,-106.5234000000002,37.08540000000001,-0.2605490733831226,92,2013.25,9.1,1402.016,0,43.2
92,5455,-106.5234000000002,37.12810000000001,1.0653306143046533,93,2012.9166667,20.6,2469.645,4,21.8
93,5456,-106.5234000000002,37.170800000000014,-0.5217485768700615,94,2012.9166667,31.9,1146.329,0,16.1
94,5457,-106.5234000000002,37.21350000000002,-1.2432002839406926,95,2012.9166667,40.9,167.5989,5,41.0
95,5458,-106.5234000000002,37.25620000000002,-0.0030173506581352,96,2012.9166667,8.0,104.8101,5,51.8
96,5459,-106.5234000000002,37.298900000000025,-0.3857509858862608,97,2013.4166667,6.4,90.45606,9,59.5
97,5460,-106.5234000000002,37.34160000000003,0.0252812643168249,98,2013.0833333,28.4,617.4424,3,34.6
98,5461,-106.5234000000002,37.38430000000003,-0.1925702385416284,99,2013.4166667,16.4,289.3248,5,51.0
99,5462,-106.5234000000002,37.42700000000004,-0.8352780078404394,100,2013.4166667,6.4,90.45606,9,62.2
100,5463,-106.5234000000002,37.46970000000004,1.483604211999411,101,2013.5,17.5,964.7496,4,38.2
101,5464,-106.5234000000002,37.51240000000004,-1.0552567085779474,102,2012.8333333,12.7,170.1289,1,32.9
102,5465,-106.5234000000002,37.555100000000046,-1.0196941798289534,103,2013.0833333,1.1,193.5845,6,54.4
103,5466,-106.5234000000002,37.59780000000005,-0.1123581005584902,104,2012.75,0.0,208.3905,6,45.7
104,5467,-106.5234000000002,37.64050000000005,-1.1662526250934793,105,2012.6666667,32.7,392.4459,6,30.5
105,5468,-106.5234000000002,37.683200000000056,1.0969283311776488,106,2012.8333333,0.0,292.9978,6,71.0
106,5469,-106.5234000000002,37.72590000000006,-0.1877927346679771,107,2013.0833333,17.2,189.5181,8,47.1
107,5470,-106.5234000000002,37.76860000000006,-0.5101009206803406,108,2013.3333333,12.2,1360.139,1,26.6
108,5471,-106.5234000000002,37.81130000000007,-0.428846949630802,109,2013.4166667,31.4,592.5006,2,34.1
109,5472,-106.5234000000002,37.85400000000007,0.2041624636659752,110,2013.5833333,4.0,2147.376,3,28.4
110,5473,-106.5234000000002,37.89670000000008,0.2302629257289905,111,2013.0833333,8.1,104.8101,5,51.6
111,5474,-106.5234000000002,37.93940000000008,-0.2330144770404069,112,2013.5833333,33.3,196.6172,7,39.4
112,5475,-106.5234000000002,37.98210000000008,-0.5248953705984767,113,2013.4166667,9.9,2102.427,3,23.1
113,5476,-106.5234000000002,38.02480000000008,-0.4182627837906942,114,2013.3333333,14.8,393.2606,6,7.6
114,5477,-106.5234000000002,38.06750000000009,-0.1577550179062765,115,2012.6666667,30.6,143.8383,8,53.3
115,5478,-106.5234000000002,38.11020000000009,0.5407983887417018,116,2013.0833333,20.6,737.9161,2,46.4
116,5479,-106.5234000000002,38.152900000000095,0.4592772667590221,117,2013.0,30.9,6396.283,1,12.2
117,5480,-106.5234000000002,38.1956000000001,0.2769602410159131,118,2013.0,13.6,4197.349,0,13.0
118,5481,-106.5234000000002,38.2383000000001,0.9482628870722988,119,2013.5,25.3,1583.722,3,30.6
119,5482,-106.5234000000002,38.281000000000105,-0.3781468476565437,120,2013.5,16.6,289.3248,5,59.6
120,5483,-106.5234000000002,38.32370000000011,-1.780577692850826,121,2013.1666667,13.3,492.2313,5,31.3
121,5484,-106.5234000000002,38.36640000000011,-1.48596296944591,122,2013.5,13.6,492.2313,5,48.0
122,5485,-106.5234000000002,38.40910000000012,0.2144726220202635,123,2013.25,31.5,414.9476,4,32.5
123,5486,-106.5234000000002,38.45180000000012,0.3051442236389804,124,2013.4166667,0.0,185.4296,0,45.5
124,5487,-106.5234000000002,38.49450000000012,-0.6376023936577708,125,2012.9166667,9.9,279.1726,7,57.4
125,5488,-106.5234000000002,38.53720000000013,-0.1636957257029856,126,2013.1666667,1.1,193.5845,6,48.6
126,5489,-106.5234000000002,38.57990000000013,0.1154103052812408,127,2013.0833333,38.6,804.6897,4,62.9
127,5490,-106.5234000000002,38.62260000000013,0.7865647478112119,128,2013.25,3.8,383.8624,5,55.0
128,5491,-106.5234000000002,38.66530000000014,-0.2277169806536313,129,2013.0833333,41.3,124.9912,6,60.7
129,5492,-106.5234000000002,38.70800000000014,-1.2194759163005202,130,2013.4166667,38.5,216.8329,7,41.0
130,5493,-106.5234000000002,38.750700000000144,1.0727952322522474,131,2013.25,29.6,535.527,8,37.5
131,5494,-106.5234000000002,38.79340000000015,0.351686803867117,132,2013.5,4.0,2147.376,3,30.7
132,5495,-106.5234000000002,38.83610000000015,-1.5493931286731832,133,2013.1666667,26.6,482.7581,5,37.5
133,5496,-106.5234000000002,38.87880000000016,-0.3252113268269341,134,2012.8333333,18.0,373.3937,8,39.5
134,5497,-106.5234000000002,38.92150000000016,1.4197598620517655,135,2012.6666667,33.4,186.9686,6,42.2
135,5498,-106.5234000000002,38.96420000000016,-0.0626750150609034,136,2012.9166667,18.9,1009.235,0,20.8
136,5499,-106.5234000000002,39.006900000000165,-0.7892649350404273,137,2012.75,11.4,390.5684,5,46.8
137,5500,-106.5234000000002,39.04960000000017,0.4609619718693048,138,2013.5,13.6,319.0708,6,47.4
138,5501,-106.5234000000002,39.09230000000017,-0.1382468344859088,139,2013.1666667,10.0,942.4664,0,43.5
139,5502,-106.5234000000002,39.135000000000176,0.1663440031749185,140,2012.6666667,12.9,492.2313,5,42.5
140,5503,-106.5234000000002,39.17770000000018,0.3665971256966788,141,2013.25,16.2,289.3248,5,51.4
141,5504,-106.5234000000002,39.22040000000018,-1.5757871466258255,142,2013.3333333,5.1,1559.827,3,28.9
142,5505,-106.5234000000002,39.263100000000186,0.0445610163525716,143,2013.4166667,19.8,640.6071,5,37.5
143,5506,-106.5234000000002,39.30580000000019,1.633139000892231,144,2013.5,13.6,492.2313,5,40.1
144,5507,-106.5234000000002,39.34850000000019,1.1892165771180605,145,2013.0833333,11.9,1360.139,1,28.4
145,5508,-106.5234000000002,39.3912000000002,1.87318167741058,146,2012.9166667,2.1,451.2438,5,45.5
146,5509,-106.5234000000002,39.4339000000002,-1.636356514106693,147,2012.75,0.0,185.4296,0,52.2
147,5510,-106.5234000000002,39.47660000000021,-1.378003114016103,148,2012.75,3.2,489.8821,8,43.2
148,5511,-106.5234000000002,39.51930000000021,-0.9548483692324872,149,2013.5,16.4,3780.59,0,45.1
149,5512,-106.5234000000002,39.56200000000021,0.6331033476808197,150,2012.6666667,34.9,179.4538,8,39.7
150,5513,-106.5234000000002,39.60470000000021,2.6919086928073632,151,2013.25,35.8,170.7311,7,48.5
151,5514,-106.5234000000002,39.64740000000022,-1.643910986041095,152,2013.5,4.9,387.7721,9,44.7
152,5515,-106.5234000000002,39.69010000000022,1.294369614936534,153,2013.3333333,12.0,1360.139,1,28.9
153,5516,-106.5234000000002,39.73280000000023,-1.419130275425179,154,2013.25,6.5,376.1709,6,40.9
154,5517,-106.5234000000002,39.77550000000023,1.4269981208208251,155,2013.5,16.9,4066.587,0,20.7
155,5518,-106.5234000000002,39.81820000000023,1.3687987136667756,156,2013.1666667,13.8,4082.015,0,15.6
156,5519,-106.5234000000002,39.86090000000024,-0.8668452500325435,157,2013.5833333,30.7,1264.73,0,18.3
157,5520,-106.5234000000002,39.90360000000024,0.800932180870194,158,2013.25,16.1,815.9314,4,35.6
158,5521,-106.5234000000002,39.94630000000024,1.1945286612024733,159,2013.0,11.6,390.5684,5,39.4
159,5522,-106.5234000000002,39.989000000000246,0.7327433777896311,160,2012.6666667,15.5,815.9314,4,37.4
160,5523,-106.5234000000002,40.03170000000025,1.1559588605146172,161,2012.9166667,3.5,49.66105,8,57.8
161,5524,-106.5234000000002,40.07440000000025,0.089782072473241,162,2013.4166667,19.2,616.4004,3,39.6
162,5525,-106.5234000000002,40.117100000000256,-0.4747196939705479,163,2012.75,16.0,4066.587,0,11.6
163,5526,-106.5234000000002,40.15980000000026,1.33874215539577,164,2013.5,8.5,104.8101,5,55.5
164,5527,-106.5234000000002,40.20250000000026,0.7748979959633181,165,2012.8333333,0.0,185.4296,0,55.2
165,5528,-106.5234000000002,40.24520000000027,-0.4781500162314613,166,2012.9166667,13.7,1236.564,1,30.6
166,5529,-106.5234000000002,40.28790000000027,0.2884605393912399,167,2013.4166667,0.0,292.9978,6,73.6
167,5530,-106.5234000000002,40.330600000000274,0.7439836894531432,168,2013.4166667,28.2,330.0854,8,43.4
168,5531,-106.5234000000002,40.37330000000028,1.0074291689395602,169,2013.0833333,27.6,515.1122,5,37.4
169,5532,-106.5234000000002,40.41600000000028,1.318475760731935,170,2013.4166667,8.4,1962.628,1,23.5
170,5533,-106.5234000000002,40.458700000000285,-1.5725638851139387,171,2013.3333333,24.0,4527.687,0,14.4
171,5534,-106.5234000000002,40.50140000000029,-0.3312256230462298,172,2013.0833333,3.6,383.8624,5,58.8
172,5535,-106.5234000000002,40.54410000000029,1.1821910609496673,173,2013.5833333,6.6,90.45606,9,58.1
173,5536,-106.5234000000002,40.586800000000295,-0.3671567875029455,174,2013.0833333,41.3,401.8807,4,35.1
174,5537,-106.5234000000002,40.6295000000003,-0.1351884056107601,175,2013.4166667,4.3,432.0385,7,45.2
175,5538,-106.5234000000002,40.6722000000003,-1.5894027318395234,176,2013.0833333,30.2,472.1745,3,36.5
176,5539,-106.5234000000002,40.71490000000031,0.7132009915914261,177,2012.8333333,13.9,4573.779,0,19.2
177,5540,-106.5234000000002,40.75760000000031,-0.8125372780113029,178,2013.0833333,33.0,181.0766,9,42.0
178,5541,-106.5234000000002,40.80030000000031,-1.1447838607501128,179,2013.5,13.1,1144.436,4,36.7
179,5542,-106.5234000000002,40.84300000000032,0.7251729111840003,180,2013.0833333,14.0,438.8513,1,42.6
180,5543,-106.5234000000002,40.88570000000032,0.0866963063684218,181,2012.6666667,26.9,4449.27,0,15.5
181,5544,-106.5234000000002,40.92840000000032,0.6083139068144923,182,2013.1666667,11.6,201.8939,8,55.9
182,5545,-106.5234000000002,40.97110000000033,1.848108268587076,183,2013.5,13.5,2147.376,3,23.6
183,5546,-106.4807000000002,37.0,-0.5872083562344294,184,2013.5,17.0,4082.015,0,18.8
184,5547,-106.4807000000002,37.0427,-1.13727118048674,185,2012.75,14.1,2615.465,0,21.8
185,5548,-106.4807000000002,37.08540000000001,1.4028417050448232,186,2012.75,31.4,1447.286,3,21.5
186,5549,-106.4807000000002,37.12810000000001,-0.4427592167383843,187,2013.1666667,20.9,2185.128,3,25.7
187,5550,-106.4807000000002,37.170800000000014,-0.4920744543219224,188,2013.0,8.9,3078.176,0,22.0
188,5551,-106.4807000000002,37.21350000000002,1.0996339496096197,189,2012.9166667,34.8,190.0392,8,44.3
189,5552,-106.4807000000002,37.25620000000002,0.3043906436605645,190,2012.9166667,16.3,4066.587,0,20.5
190,5553,-106.4807000000002,37.298900000000025,-0.6869393984496803,191,2013.5,35.3,616.5735,8,42.3
191,5554,-106.4807000000002,37.34160000000003,-0.4316464429790848,192,2013.1666667,13.2,750.0704,2,37.8
192,5555,-106.4807000000002,37.38430000000003,1.041251874041456,193,2013.1666667,43.8,57.58945,7,42.7
193,5556,-106.4807000000002,37.42700000000004,1.7777825358998471,194,2013.4166667,9.7,421.479,5,49.3
194,5557,-106.4807000000002,37.46970000000004,-2.971124705068129,195,2013.5,15.2,3771.895,0,29.3
195,5558,-106.4807000000002,37.51240000000004,-0.7841537357289704,196,2013.3333333,15.2,461.1016,5,34.6
196,5559,-106.4807000000002,37.555100000000046,-0.9828476565690076,197,2013.0,22.8,707.9067,2,36.6
197,5560,-106.4807000000002,37.59780000000005,-0.3651451015582215,198,2013.25,34.4,126.7286,8,48.2
198,5561,-106.4807000000002,37.64050000000005,-0.0955586216994076,199,2013.0833333,34.0,157.6052,7,39.1
199,5562,-106.4807000000002,37.683200000000056,-0.5491563698840989,200,2013.4166667,18.2,451.6419,8,31.6
200,5563,-106.4807000000002,37.72590000000006,-0.6457039424144072,201,2013.4166667,17.4,995.7554,0,25.5
201,5564,-106.4807000000002,37.76860000000006,-0.5038087172002638,202,2013.4166667,13.1,561.9845,5,45.9
202,5565,-106.4807000000002,37.81130000000007,-0.6468681777882879,203,2012.9166667,38.3,642.6985,3,31.5
203,5566,-106.4807000000002,37.85400000000007,-0.9412337231540908,204,2012.6666667,15.6,289.3248,5,46.1
204,5567,-106.4807000000002,37.89670000000008,-0.5496433437034002,205,2013.0,18.0,1414.837,1,26.6
205,5568,-106.4807000000002,37.93940000000008,-1.4861670473271216,206,2013.0833333,12.8,1449.722,3,21.4
206,5569,-106.4807000000002,37.98210000000008,0.0785782779688031,207,2013.25,22.2,379.5575,10,44.0
207,5570,-106.4807000000002,38.02480000000008,0.182419509510715,208,2013.0833333,38.5,665.0636,3,34.2
208,5571,-106.4807000000002,38.06750000000009,1.2047012341857175,209,2012.75,11.5,1360.139,1,26.2
209,5572,-106.4807000000002,38.11020000000009,-0.528761149116157,210,2012.8333333,34.8,175.6294,8,40.9
210,5573,-106.4807000000002,38.152900000000095,-1.2321510317651592,211,2013.5,5.2,390.5684,5,52.2
211,5574,-106.4807000000002,38.1956000000001,-2.0129302525607,212,2013.0833333,0.0,274.0144,1,43.5
212,5575,-106.4807000000002,38.2383000000001,0.3954113933506537,213,2013.3333333,17.6,1805.665,2,31.1
213,5576,-106.4807000000002,38.281000000000105,-1.51936619124101,214,2013.0833333,6.2,90.45606,9,58.0
214,5577,-106.4807000000002,38.32370000000011,0.4781781852121181,215,2013.5833333,18.1,1783.18,3,20.9
215,5578,-106.4807000000002,38.36640000000011,0.3934085082401714,216,2013.3333333,19.2,383.7129,8,48.1
216,5579,-106.4807000000002,38.40910000000012,2.1809061371609157,217,2013.25,37.8,590.9292,1,39.7
217,5580,-106.4807000000002,38.45180000000012,1.1537078468636175,218,2012.9166667,28.0,372.6242,6,40.8
218,5581,-106.4807000000002,38.49450000000012,-0.442823519844946,219,2013.4166667,13.6,492.2313,5,43.8
219,5582,-106.4807000000002,38.53720000000013,0.2315506986537045,220,2012.75,29.3,529.7771,8,40.2
220,5583,-106.4807000000002,38.57990000000013,-0.7717833630287353,221,2013.3333333,37.2,186.5101,9,78.3
221,5584,-106.4807000000002,38.62260000000013,-1.1620296329507105,222,2013.3333333,9.0,1402.016,0,38.5
222,5585,-106.4807000000002,38.66530000000014,0.4178508991624401,223,2013.5833333,30.6,431.1114,10,48.5
223,5586,-106.4807000000002,38.70800000000014,0.5726478044053119,224,2013.25,9.1,1402.016,0,42.3
224,5587,-106.4807000000002,38.750700000000144,0.3192947011137104,225,2013.3333333,34.5,324.9419,6,46.0
225,5588,-106.4807000000002,38.79340000000015,-0.3163988841679182,226,2013.25,1.1,193.5845,6,49.0
226,5589,-106.4807000000002,38.83610000000015,-1.5162555629589145,227,2013.0,16.5,4082.015,0,12.8
227,5590,-106.4807000000002,38.87880000000016,0.0978435242616234,228,2012.9166667,32.4,265.0609,8,40.2
228,5591,-106.4807000000002,38.92150000000016,-0.196657574662659,229,2013.4166667,11.9,3171.329,0,46.6
229,5592,-106.4807000000002,38.96420000000016,-1.7825562674590232,230,2013.5833333,31.0,1156.412,0,19.0
230,5593,-106.4807000000002,39.006900000000165,0.9987546051094198,231,2013.5,4.0,2147.376,3,33.4
231,5594,-106.4807000000002,39.04960000000017,0.8698426720815964,232,2012.8333333,16.2,4074.736,0,14.7
232,5595,-106.4807000000002,39.09230000000017,1.7959143715207482,233,2012.9166667,27.1,4412.765,1,17.4
233,5596,-106.4807000000002,39.135000000000176,-0.4457283310556706,234,2013.3333333,39.7,333.3679,9,32.4
234,5597,-106.4807000000002,39.17770000000018,0.1420704812489396,235,2013.25,8.0,2216.612,4,23.9
235,5598,-106.4807000000002,39.22040000000018,1.5432484061718983,236,2012.75,12.9,250.631,7,39.3
236,5599,-106.4807000000002,39.263100000000186,0.0790327306254507,237,2013.1666667,3.6,373.8389,10,61.9
237,5600,-106.4807000000002,39.30580000000019,-1.0162528721874304,238,2013.1666667,13.0,732.8528,0,39.0
238,5601,-106.4807000000002,39.34850000000019,-0.1205140933398,239,2013.0833333,12.8,732.8528,0,40.6
239,5602,-106.4807000000002,39.3912000000002,-0.2085757349268163,240,2013.5,18.1,837.7233,0,29.7
240,5603,-106.4807000000002,39.4339000000002,-0.3022034411713429,241,2013.0833333,11.0,1712.632,2,28.8
241,5604,-106.4807000000002,39.47660000000021,0.3415152886230488,242,2013.5,13.7,250.631,7,41.4
242,5605,-106.4807000000002,39.51930000000021,1.4848020344234325,243,2012.8333333,2.0,2077.39,3,33.4
243,5606,-106.4807000000002,39.56200000000021,-0.4055290617789683,244,2013.4166667,32.8,204.1705,8,48.2
244,5607,-106.4807000000002,39.60470000000021,0.6619704455198064,245,2013.0833333,4.8,1559.827,3,21.7
245,5608,-106.4807000000002,39.64740000000022,0.4459694780794316,246,2013.4166667,7.5,639.6198,5,40.8
246,5609,-106.4807000000002,39.69010000000022,0.1273096234028344,247,2013.4166667,16.4,389.8219,6,40.6
247,5610,-106.4807000000002,39.73280000000023,0.917223080307891,248,2013.3333333,21.7,1055.067,0,23.1
248,5611,-106.4807000000002,39.77550000000023,-0.2341481656852478,249,2013.0,19.0,1009.235,0,22.3
249,5612,-106.4807000000002,39.81820000000023,-0.8067269065144693,250,2012.8333333,18.0,6306.153,1,15.0
250,5613,-106.4807000000002,39.86090000000024,-0.8743047935354202,251,2013.1666667,39.2,424.7132,7,30.0
251,5614,-106.4807000000002,39.90360000000024,0.4836949970776095,252,2012.9166667,31.7,1159.454,0,13.8
252,5615,-106.4807000000002,39.94630000000024,-0.954640509258796,253,2012.8333333,5.9,90.45606,9,52.7
253,5616,-106.4807000000002,39.989000000000246,0.195664675508664,254,2012.6666667,30.4,1735.595,2,25.9
